date,code,weight
2022-11-04,000852.SH,0.11608756422624145
2022-11-04,CBA02701.CS,0.2657155022416554
2022-11-04,AU9999.SGE,0.3135390192263385
2022-11-04,NH0100.NHF,0.2000000003825882
2022-11-11,000300.SH,0.06184573390018754
2022-11-11,000852.SH,0.061853551210219855
2022-11-11,CBA02701.CS,0.27630071358735775
2022-11-11,AU9999.SGE,0.4000000002014898
2022-11-11,NH0100.NHF,0.2000000001007449
2022-11-18,000300.SH,0.12401261410535544
2022-11-18,000852.SH,0.1223936424824545
2022-11-18,CBA02701.CS,0.2504279320839839
2022-11-18,AU9999.SGE,0.3031658098969061
2022-11-18,NH0100.NHF,0.20000000043129995
2022-11-25,000300.SH,0.10606523736735218
2022-11-25,000852.SH,0.10447637199741547
2022-11-25,CBA02701.CS,0.25272129646195385
2022-11-25,AU9999.SGE,0.3367370926079973
2022-11-25,NH0100.NHF,0.20000000056528103
2022-12-02,000300.SH,0.14288111230799794
2022-12-02,000852.SH,0.1394634345852606
2022-12-02,CBA02701.CS,0.2393397995416618
2022-12-02,AU9999.SGE,0.27831565233306715
2022-12-02,NH0100.NHF,0.20000000023201242
2022-12-09,000300.SH,0.10167374048186587
2022-12-09,000852.SH,0.10105423474454363
2022-12-09,CBA02701.CS,0.2560070739902377
2022-12-09,AU9999.SGE,0.34126494922855327
2022-12-09,NH0100.NHF,0.20000000055479952
2022-12-16,000300.SH,0.11714711413468872
2022-12-16,000852.SH,0.11461437409712572
2022-12-16,CBA02701.CS,0.2441733422857771
2022-12-16,AU9999.SGE,0.3240651680129513
2022-12-16,NH0100.NHF,0.20000000046945707
2022-12-23,000300.SH,0.1314519661910982
2022-12-23,000852.SH,0.12958732011901974
2022-12-23,CBA02701.CS,0.23805837547922895
2022-12-23,AU9999.SGE,0.3009023367940636
2022-12-23,NH0100.NHF,0.20000000041658925
2022-12-30,000300.SH,0.13727180918416748
2022-12-30,000852.SH,0.14189413815240043
2022-12-30,CBA02701.CS,0.23960073498054454
2022-12-30,AU9999.SGE,0.2812333164650922
2022-12-30,NH0100.NHF,0.20000000021779527
2023-01-06,000300.SH,0.15087702387657073
2023-01-06,000852.SH,0.15445209741921928
2023-01-06,CBA02701.CS,0.24096459011873272
2023-01-06,AU9999.SGE,0.25370628704712783
2023-01-06,NH0100.NHF,0.20000000053834943
2023-01-13,000300.SH,0.15380329197338105
2023-01-13,000852.SH,0.1504386400690494
2023-01-13,CBA02701.CS,0.2313745585777988
2023-01-13,AU9999.SGE,0.26438350820196654
2023-01-13,NH0100.NHF,0.2000000001778041
2023-01-20,000300.SH,0.1713885774704539
2023-01-20,000852.SH,0.16714382473336134
2023-01-20,CBA02701.CS,0.21747951388730954
2023-01-20,AU9999.SGE,0.24398808288426305
2023-01-20,NH0100.NHF,0.20000000002461205
2023-01-27,000300.SH,0.13891614290510582
2023-01-27,000852.SH,0.13530825465934052
2023-01-27,CBA02701.CS,0.22829605537006115
2023-01-27,AU9999.SGE,0.27371016080788346
2023-01-27,NH0100.NHF,0.22376938525760898
2023-02-03,000300.SH,0.14282308392901696
2023-02-03,000852.SH,0.1390953528139158
2023-02-03,CBA02701.CS,0.23452182863209464
2023-02-03,AU9999.SGE,0.28355973331704903
2023-02-03,NH0100.NHF,0.20000000030792336
2023-02-10,000300.SH,0.1480662806417372
2023-02-10,000852.SH,0.14552262477726405
2023-02-10,CBA02701.CS,0.23658522315257177
2023-02-10,AU9999.SGE,0.2698258702669405
2023-02-10,NH0100.NHF,0.20000000016148634
2023-02-17,000300.SH,0.16868867649412103
2023-02-17,000852.SH,0.1706542912679638
2023-02-17,CBA02701.CS,0.22725611123968395
2023-02-17,AU9999.SGE,0.23340091947352287
2023-02-17,NH0100.NHF,0.20000000052470823
2023-02-24,000300.SH,0.15862944633179954
2023-02-24,000852.SH,0.16452019919288915
2023-02-24,CBA02701.CS,0.23233309339834382
2023-02-24,AU9999.SGE,0.24451726006684527
2023-02-24,NH0100.NHF,0.2000000000101222
2023-03-03,000300.SH,0.13400565261155498
2023-03-03,000852.SH,0.15065340849631226
2023-03-03,CBA02701.CS,0.26150877919968446
2023-03-03,AU9999.SGE,0.2538321581506832
2023-03-03,NH0100.NHF,0.2000000005417649
2023-03-10,000300.SH,0.14801685404892717
2023-03-10,000852.SH,0.1515293625095706
2023-03-10,CBA02701.CS,0.23922752180612192
2023-03-10,AU9999.SGE,0.2612262605291815
2023-03-10,NH0100.NHF,0.20000000010619878
2023-03-17,000300.SH,0.14638708319397237
2023-03-17,000852.SH,0.14288516103534482
2023-03-17,CBA02701.CS,0.2318675598842021
2023-03-17,AU9999.SGE,0.27886019461077494
2023-03-17,NH0100.NHF,0.20000000027570564
2023-03-24,000300.SH,0.09365042100761184
2023-03-24,000852.SH,0.09298074823078226
2023-03-24,CBA02701.CS,0.25326763979426936
2023-03-24,AU9999.SGE,0.3601011892893719
2023-03-24,NH0100.NHF,0.20000000067796472
2023-03-31,000300.SH,0.06686162193318938
2023-03-31,000852.SH,0.06674556154812612
2023-03-31,CBA02701.CS,0.2663928147151822
2023-03-31,AU9999.SGE,0.40000000053566825
2023-03-31,NH0100.NHF,0.20000000026783413
2023-04-07,000300.SH,0.08464708064848925
2023-04-07,000852.SH,0.08377789772370141
2023-04-07,CBA02701.CS,0.2602942668334515
2023-04-07,AU9999.SGE,0.371280753124629
2023-04-07,NH0100.NHF,0.2000000006697287
2023-04-14,000300.SH,0.07274783923308405
2023-04-14,000852.SH,0.07235429894299966
2023-04-14,CBA02701.CS,0.2604110583651971
2023-04-14,AU9999.SGE,0.3944868017336005
2023-04-14,NH0100.NHF,0.2000000007251187
2023-04-21,000300.SH,0.08678605866074612
2023-04-21,000852.SH,0.08592584876158685
2023-04-21,CBA02701.CS,0.2565423982342619
2023-04-21,AU9999.SGE,0.37074569267252483
2023-04-21,NH0100.NHF,0.20000000067088022
2023-04-28,000300.SH,0.12516492336478133
2023-04-28,000852.SH,0.12387651582389848
2023-04-28,CBA02701.CS,0.2368051614061731
2023-04-28,AU9999.SGE,0.31415339792529606
2023-04-28,NH0100.NHF,0.20000000047985103
2023-05-05,000300.SH,0.12953350848429834
2023-05-05,000852.SH,0.1278441041244776
2023-05-05,CBA02701.CS,0.23441426055988576
2023-05-05,AU9999.SGE,0.3082081253910287
2023-05-05,NH0100.NHF,0.20000000044030938
2023-05-12,000300.SH,0.12406768627690638
2023-05-12,000852.SH,0.1240982358038977
2023-05-12,CBA02701.CS,0.25030546136046095
2023-05-12,AU9999.SGE,0.30152861519112606
2023-05-12,NH0100.NHF,0.2000000003676088
2023-05-19,000300.SH,0.1769606514208234
2023-05-19,000852.SH,0.1725161354865191
2023-05-19,CBA02701.CS,0.22031847726647744
