date,NAV,alpha,tau,regret_ema_norm,week_return,max_drawdown,w_fused
2017-09-22,0.9872026114363879,0.0,20.0,0.5696848496897639,0.002991811563356378,0.025579752632320787,[0.2 0.2 0.2 0.2 0.2]
2017-09-29,0.9933115879072962,0.0,20.0,0.633124341381971,0.0061881688724664844,0.01954987558885895,[0.2 0.2 0.2 0.2 0.2]
2017-10-06,1.0022413648504362,0.0,20.0,0.6083000873578104,0.0089899051333461,0.010735721982425367,[0.2 0.2 0.2 0.2 0.2]
2017-10-13,1.007216350262049,0.0,20.0,0.5790290152724478,0.004963859591202491,0.005825153007753749,[0.2 0.2 0.2 0.2 0.2]
2017-10-20,0.9990566260185471,0.0,20.0,0.5561470214050537,-0.008101262694334732,0.013879224607338026,[0.2 0.2 0.2 0.2 0.2]
2017-10-27,0.9965341818449852,0.0,20.0,0.5727085520261022,-0.0025248260287450185,0.016369008008535677,[0.2 0.2 0.2 0.2 0.2]
2017-11-03,0.9998811588999754,0.0,20.0,0.5665973732709954,0.0033586174121931498,0.01306536783166034,[0.2 0.2 0.2 0.2 0.2]
2017-11-10,1.0030396685913474,0.0,20.0,0.6753297599698815,0.0031588850967516086,0.009947754730635609,[0.2 0.2 0.2 0.2 0.2]
2017-11-17,1.0076700835145695,0.0,20.0,0.7141835593634634,0.004616382649875758,0.005377294723103666,[0.2 0.2 0.2 0.2 0.2]
2017-11-24,1.0092483292150423,0.0,20.0,0.7522964646248332,0.0015662325658891466,0.003819484251326269,[0.2 0.2 0.2 0.2 0.2]
2017-12-01,1.0089427462763103,0.0,20.0,0.8016336073639938,-0.0003027827045991555,0.004121110482153676,[0.2 0.2 0.2 0.2 0.2]
2017-12-08,1.0113711791260458,0.0,20.0,0.7923516254588185,0.0024069084779072365,0.0017241211400043045,[0.2 0.2 0.2 0.2 0.2]
2017-12-15,1.0076103054065286,0.0,20.0,0.7762663575622407,-0.0037185889781505502,0.005436298820286565,[0.2 0.2 0.2 0.2 0.2]
2017-12-22,1.008274460549967,0.0,20.0,0.9102062009170702,0.0006591388951408076,0.0047807432011436534,[0.2 0.2 0.2 0.2 0.2]
2017-12-29,1.0072503533854857,0.0,20.0,0.786219298687867,-0.001015702771964113,0.005791590158986297,[0.2 0.2 0.2 0.2 0.2]
2018-01-05,1.0269123313394637,0.0,20.0,0.703291308979332,0.019520447809118813,0.0,[0.2 0.2 0.2 0.2 0.2]
2018-01-12,1.0279404592704044,0.0,20.0,0.7372932674454743,0.0010011837423354695,0.0,[0.2 0.2 0.2 0.2 0.2]
2018-01-19,1.028460922415344,0.0,20.0,0.8289415029960981,0.0005063164313126642,0.0,[0.2 0.2 0.2 0.2 0.2]
2018-01-26,1.0234144522388113,0.0,20.0,0.8659149205798846,-0.004906817620917553,0.004906817620917526,[0.2 0.2 0.2 0.2 0.2]
