date,code,weight
2019-04-05,000852.SH,0.1999999998
2019-04-05,CBA02701.CS,0.1999999998
2019-04-05,AU9999.SGE,0.1999999998
2019-04-05,NH0100.NHF,0.1999999998
2019-04-12,000300.SH,0.1999999998
2019-04-12,000852.SH,0.1999999998
2019-04-12,CBA02701.CS,0.1999999998
2019-04-12,AU9999.SGE,0.1999999998
2019-04-12,NH0100.NHF,0.1999999998
2019-04-19,000300.SH,0.1999999998
2019-04-19,000852.SH,0.1999999998
2019-04-19,CBA02701.CS,0.1999999998
2019-04-19,AU9999.SGE,0.1999999998
2019-04-19,NH0100.NHF,0.1999999998
2019-04-26,000300.SH,0.1999999998
2019-04-26,000852.SH,0.1999999998
2019-04-26,CBA02701.CS,0.1999999998
2019-04-26,AU9999.SGE,0.1999999998
2019-04-26,NH0100.NHF,0.1999999998
2019-05-03,000300.SH,0.1999999998
2019-05-03,000852.SH,0.1999999998
2019-05-03,CBA02701.CS,0.1999999998
2019-05-03,AU9999.SGE,0.1999999998
2019-05-03,NH0100.NHF,0.1999999998
2019-05-10,000300.SH,0.1999999998
2019-05-10,000852.SH,0.1999999998
2019-05-10,CBA02701.CS,0.1999999998
2019-05-10,AU9999.SGE,0.1999999998
2019-05-10,NH0100.NHF,0.1999999998
2019-05-17,000300.SH,0.1999999998
2019-05-17,000852.SH,0.1999999998
2019-05-17,CBA02701.CS,0.1999999998
2019-05-17,AU9999.SGE,0.1999999998
2019-05-17,NH0100.NHF,0.1999999998
2019-05-24,000300.SH,0.1999999998
2019-05-24,000852.SH,0.1999999998
2019-05-24,CBA02701.CS,0.1999999998
2019-05-24,AU9999.SGE,0.1999999998
2019-05-24,NH0100.NHF,0.1999999998
2019-05-31,000300.SH,0.1999999998
2019-05-31,000852.SH,0.1999999998
2019-05-31,CBA02701.CS,0.1999999998
2019-05-31,AU9999.SGE,0.1999999998
2019-05-31,NH0100.NHF,0.1999999998
2019-06-07,000300.SH,0.1999999998
2019-06-07,000852.SH,0.1999999998
2019-06-07,CBA02701.CS,0.1999999998
2019-06-07,AU9999.SGE,0.1999999998
2019-06-07,NH0100.NHF,0.1999999998
2019-06-14,000300.SH,0.1999999998
2019-06-14,000852.SH,0.1999999998
2019-06-14,CBA02701.CS,0.1999999998
2019-06-14,AU9999.SGE,0.1999999998
2019-06-14,NH0100.NHF,0.1999999998
2019-06-21,000300.SH,0.1999999998
2019-06-21,000852.SH,0.1999999998
2019-06-21,CBA02701.CS,0.1999999998
2019-06-21,AU9999.SGE,0.1999999998
2019-06-21,NH0100.NHF,0.1999999998
2019-06-28,000300.SH,0.1999999998
2019-06-28,000852.SH,0.1999999998
2019-06-28,CBA02701.CS,0.1999999998
2019-06-28,AU9999.SGE,0.1999999998
2019-06-28,NH0100.NHF,0.1999999998
2019-07-05,000300.SH,0.1999999998
2019-07-05,000852.SH,0.1999999998
2019-07-05,CBA02701.CS,0.1999999998
2019-07-05,AU9999.SGE,0.1999999998
2019-07-05,NH0100.NHF,0.1999999998
