NAV,alpha,tau,regret_ema_norm,week_return,max_drawdown,w_fused
0.9942109558286504,0.0,20.0,0.593550611650075,0.006831570306195171,0.027171735738032516,[0.2 0.2 0.2 0.2 0.2]
0.994647989064009,0.0,20.0,0.5567477957197362,0.0004395779716532507,0.02674410186286129,[0.2 0.2 0.2 0.2 0.2]
1.0017616411685537,0.0,20.0,0.6753581176188915,0.007151929308416832,0.019783444480384757,[0.2 0.2 0.2 0.2 0.2]
1.0036642701770448,0.0,20.0,0.585341798097201,0.0018992831530979337,0.017921735690098695,[0.2 0.2 0.2 0.2 0.2]
1.0108038859818411,0.0,20.0,0.5097975492455094,0.007113549836278199,0.010935673013804542,[0.2 0.2 0.2 0.2 0.2]
1.0109778165969956,0.0,20.0,0.5309774317682228,0.00017207157349365134,0.010765483158773511,[0.2 0.2 0.2 0.2 0.2]
1.0085583624973555,0.0,20.0,0.5616691906164265,-0.0023931821845350836,0.013132901580805061,[0.2 0.2 0.2 0.2 0.2]
1.0146770830995808,0.0,20.0,0.6194678030577667,0.006066798739414906,0.00714577751214547,[0.2 0.2 0.2 0.2 0.2]
1.0090560650410227,0.0,20.0,0.5935145408244157,-0.005539711256104645,0.012645903224132369,[0.2 0.2 0.2 0.2 0.2]
1.0128594946585754,0.0,20.0,0.6343920692037842,0.0037692946401327605,0.008924274719241907,[0.2 0.2 0.2 0.2 0.2]
1.0174215066559726,0.0,20.0,0.7804206399337569,0.004504091654820446,0.004460378815709811,[0.2 0.2 0.2 0.2 0.2]
1.0211847133527705,0.0,20.0,0.6502650613821078,0.003698768575442015,0.0007781081492660287,[0.2 0.2 0.2 0.2 0.2]
1.019317670396597,0.0,20.0,0.684648213338293,-0.0018283107176992942,0.0026049962434965086,[0.2 0.2 0.2 0.2 0.2]
1.02065757521792,0.0,20.0,0.6174399544616312,0.001314511521027413,0.0012939090200433765,[0.2 0.2 0.2 0.2 0.2]
1.0182531762034592,0.0,20.0,0.7311961696384045,-0.002355735236616919,0.0036465961495888424,[0.2 0.2 0.2 0.2 0.2]
1.01339395703527,0.0,20.0,0.6815466078534427,-0.0047721129496564735,0.008401307130537656,[0.2 0.2 0.2 0.2 0.2]
1.0208754341723962,0.0,20.0,0.7140949134752228,0.0073825949771931495,0.0010807356011684165,[0.2 0.2 0.2 0.2 0.2]
1.013844715071754,0.0,20.0,0.6947500602333204,-0.006886951008221537,0.007960243636251916,[0.2 0.2 0.2 0.2 0.2]
1.0127320170066105,0.0,20.0,0.6595319979883327,-0.0010975034426892688,0.009049010684145655,[0.2 0.2 0.2 0.2 0.2]
1.0184558967839954,0.0,20.0,0.7555408205214506,0.00565191944291775,0.0034482355206529006,[0.2 0.2 0.2 0.2 0.2]
1.0277204035174647,0.0,20.0,0.7127951042008667,0.009096620445445089,0.0,[0.2 0.2 0.2 0.2 0.2]
1.03069964144457,0.0,20.0,0.7579480361430257,0.002898879809049597,0.0,[0.2 0.2 0.2 0.2 0.2]
1.023735930059684,0.0,20.0,0.7384156942890617,-0.006756295534483763,0.00675629553448374,[0.2 0.2 0.2 0.2 0.2]
1.0231983841962904,0.0,20.0,0.7691479764116672,-0.0005250825409266772,0.007277830462583854,[0.2 0.2 0.2 0.2 0.2]
1.026983371734535,0.0,20.0,0.7499437541470318,0.003699172708543286,0.003605579705865147,[0.2 0.2 0.2 0.2 0.2]
1.0249363555698967,0.0,20.0,0.6778471511899536,-0.001993232043456516,0.005591624992316613,[0.2 0.2 0.2 0.2 0.2]
1.0267618300427954,0.0,20.0,0.6939109325426958,0.0017810612951509005,0.0038205227240163814,[0.2 0.2 0.2 0.2 0.2]
1.026550576719001,0.0,20.0,0.7396996944002233,-0.00020574715344228074,0.004025483815783394,[0.2 0.2 0.2 0.2 0.2]
1.0316148904389595,0.0,20.0,0.7884925696142878,0.0049333309383982685,0.0,[0.2 0.2 0.2 0.2 0.2]
1.0354092391003173,0.0,20.0,0.8033920598351358,0.003678066976857492,0.0,[0.2 0.2 0.2 0.2 0.2]
1.029635787657694,0.0,20.0,0.7535595350050187,-0.00557600919964737,0.005576009199647427,[0.2 0.2 0.2 0.2 0.2]
1.0293911686839894,0.0,20.0,0.7709204645268029,-0.00023757815786602842,0.005812262619519554,[0.2 0.2 0.2 0.2 0.2]
1.0198417120470733,0.0,20.0,0.8273140475170732,-0.009276800624901793,0.01503514404292056,[0.2 0.2 0.2 0.2 0.2]
