NAV,theta,tau,regret_ema_norm,week_return,max_drawdown,w_fused
0.9966834463914369,1.1597033888101578,15.0,0.8126590747706427,-0.00025747752937538477,0.018144791202340405,[0.15006654 0.14782822 0.22613691 0.27596833 0.2       ]
0.9936809230922984,1.341932237148285,15.0,0.8565798130597053,-0.003012514464857868,0.02110264422123933,[0.10921786 0.10840763 0.24094432 0.34143019 0.2       ]
0.9903677142413212,1.2895388305187225,15.0,0.7767466916742959,-0.003334278412698759,0.02436656054286031,[0.12041239 0.11991329 0.2359543  0.32372002 0.2       ]
0.989450768777997,1.1744941473007202,15.0,0.7332324697898767,-0.0009258636465412422,0.025269864076803702,[0.14674523 0.14529636 0.23249994 0.27545848 0.2       ]
0.988145801751149,1.2390313297510147,15.0,0.8080348166420156,-0.0013188801990216062,0.026555416352462453,[0.13582797 0.13687704 0.23211397 0.29518102 0.2       ]
0.9955818967022594,1.34274622797966,15.0,0.8212727377531143,0.007525301365378009,0.019229952498019863,[0.11536776 0.11398786 0.24197757 0.32866681 0.2       ]
0.9977197932387609,1.2734774053096771,15.0,0.7115019269416575,0.0021473839003933494,0.01712386268802606,[0.12856767 0.12696221 0.23210414 0.31236598 0.2       ]
0.9954378611537069,1.2537212669849396,15.0,0.8691649898227619,-0.0022871472536858794,0.019371845146192456,[0.13270505 0.13096871 0.23001562 0.30631062 0.2       ]
0.9891727708346666,1.2777886092662811,15.0,0.8817670631007701,-0.006293803524590774,0.02554372608352432,[0.12845767 0.12615219 0.24647476 0.29891538 0.2       ]
0.9943361860276985,1.2577616274356842,15.0,0.8344828432442966,0.005219932599514431,0.020457130012506364,[0.12660624 0.1268475  0.2355548  0.31099146 0.2       ]
1.0001589778357218,1.4086673259735107,15.0,0.7877290320402265,0.005855958869690626,0.014720967254760776,[0.09246419 0.10122607 0.27337185 0.33293789 0.2       ]
1.000599621201365,1.2428194284439087,15.0,0.7703207176372362,0.0004405733242497029,0.01428687959599074,[0.14052407 0.13748323 0.23599562 0.28599709 0.2       ]
1.004300901804475,1.376341849565506,15.0,0.9067547083493024,0.0036990625667697925,0.010640665090730392,[0.11711652 0.11536678 0.23363743 0.33387927 0.2       ]
0.9989697349314719,1.2258139252662659,15.0,0.7830585563000513,-0.005308336240089389,0.01589251710270002,[0.13520567 0.13446682 0.24707437 0.28325314 0.2       ]
1.0044393549787929,1.2914636731147766,15.0,0.8977530293401368,0.005475261017488437,0.010504271764573822,[0.12816401 0.12678218 0.23562339 0.30943041 0.2       ]
1.0132134234059618,1.7157957553863525,15.0,0.8671601874205107,0.008735289376782909,0.001860740241346882,[0.06088337 0.04430153 0.29481511 0.4        0.2       ]
1.0073687160018474,1.837413489818573,15.0,1.0,-0.005768485956756485,0.007618492544151892,[0.06807792 0.02624246 0.30567962 0.4        0.2       ]
1.0015589621738454,1.8240897059440613,15.0,1.0,-0.0057672565523578,0.013341811295465397,[0.01974897 0.01964567 0.22559812 0.51063886 0.22436837]
1.00801258555648,1.9463644623756409,15.0,1.0,0.006443578088131059,0.006984202210253788,[0.07337126 0.0169648  0.30966393 0.4        0.2       ]
1.0153948041001557,1.8218204975128174,15.0,0.9851364806034038,0.007323538068326864,0.0,[0.06836581 0.02732998 0.30430421 0.4        0.2       ]
1.0177457548535973,1.9118779301643372,15.0,0.8820932682776403,0.0023153070548998862,0.0,[0.07227326 0.0189312  0.30879554 0.4        0.2       ]
1.0150104677791558,1.7241747975349426,15.0,0.8171912286311368,-0.0026875936955737785,0.002687593695573758,[0.06519941 0.04159129 0.2932093  0.4        0.2       ]
1.0266295290406948,1.9632976055145264,15.0,0.7792854871483065,0.01144723294032769,0.0,[0.07389526 0.0163541  0.30975064 0.4        0.2       ]
1.0204587567494472,1.736696481704712,15.0,0.7608269486702637,-0.006010709916958864,0.006010709916958782,[0.06255652 0.04057282 0.29687066 0.4        0.2       ]
1.0221710427880202,1.480746567249298,15.0,0.6778673804136701,0.0016779571219785049,0.004342838508493663,[0.09162643 0.09500672 0.26151888 0.35184796 0.2       ]
1.0112926168067724,1.8639078736305237,15.0,0.8265910705610523,-0.010642471294800587,0.014939091269129541,[0.06959863 0.02356046 0.30684091 0.4        0.2       ]
