date,NAV,theta,tau,regret_ema_norm,week_return,max_drawdown,w_fused
2025-07-04,1.096926742063041,1.923203468322754,14.264165687561034,0.0,0.007554835339476567,0.003904128463612382,"[0.09126645 0.26619711 0.12988238 0.2        0.12051534 0.04455479
 0.04319958 0.10438435]"
2025-07-11,1.1036250990364647,1.9542438387870789,14.098680400848389,0.0,0.006106476136068718,0.0,"[0.08914605 0.25457947 0.12716596 0.2        0.12686051 0.04683421
 0.04554526 0.10986855]"
2025-07-18,1.1204849717234375,1.9219209551811218,13.077679061889649,0.0,0.01527681157459396,0.0,"[0.0866943  0.23869619 0.1239404  0.2        0.13532132 0.05011779
 0.04805969 0.11717031]"
2025-07-25,1.1220955848921703,1.9459136724472046,11.610537147521972,0.0,0.0014374250519892055,0.0,"[0.09752532 0.31179698 0.13970175 0.2        0.09701448 0.03577458
 0.03429693 0.08388995]"
2025-08-01,1.1192670884949572,1.9460390210151672,10.449421691894532,0.0,-0.0025207267859314627,0.002520726785931498,"[0.0979492  0.31611465 0.14020547 0.2        0.09499357 0.03502433
 0.03370584 0.08200694]"
2025-08-08,1.130453954951085,1.9604063630104065,8.923490428924561,0.0,0.009994814080677141,0.0,"[0.09886502 0.32122842 0.14186518 0.2        0.09212257 0.03387249
 0.03284886 0.07919746]"
2025-08-15,1.1524295812795782,1.8921279907226562,7.973772811889648,0.0,0.01943964743742618,0.0,"[0.09688439 0.30706402 0.14053942 0.2        0.09860666 0.03643264
 0.03495676 0.08551611]"
2025-08-22,1.1657109115088005,1.8537054657936096,7.234054183959961,0.0,0.011524634949473873,0.0,"[0.09498833 0.2916586  0.13729742 0.2        0.10641565 0.03958818
 0.03752135 0.09253046]"
2025-08-29,1.1897607633212919,1.831566333770752,7.0227087974548335,0.0,0.020631060046751363,0.0,"[0.09158389 0.2695607  0.13341016 0.2        0.11759547 0.04483106
 0.04070391 0.10231481]"
2025-09-05,1.1935628590802851,1.9052294492721558,6.889948606491089,0.0,0.003195680910151574,0.0,"[0.10114672 0.34535185 0.14700004 0.19607874 0.08112508 0.03083948
 0.02808211 0.07037598]"
2025-09-12,1.2066550872127275,1.8774956464767456,6.7993721008300785,0.0,0.010969031109539434,0.0,"[0.09828495 0.31268781 0.14235102 0.2        0.09526485 0.03627605
 0.03284675 0.08228858]"
2025-09-19,1.2062001061943128,1.7414909601211548,6.688995313644409,0.0,-0.00037705971096141556,0.00037705971096152073,"[0.09385442 0.28026091 0.13597542 0.2        0.11203912 0.04253899
 0.03857799 0.09675314]"
2025-09-26,1.201172562194397,1.9999786615371704,6.545357036590576,0.0,-0.00416808452768128,0.004543572621895417,"[0.15189836 0.4        0.21989125 0.16852922 0.02305422 0.00870919
 0.00791622 0.02000154]"
2025-10-03,1.210121813241782,1.999732792377472,6.545357036590576,0.0,0.007450429129879436,0.0,"[0.15145485 0.4        0.21917762 0.16898194 0.02334007 0.00881036
 0.00802531 0.02020985]"
2025-10-10,1.2054450874302949,1.999949336051941,6.545357036590576,0.0,-0.0038646735893129685,0.00386467358931297,"[0.10117509 0.60019108 0.14656317 0.11225832 0.01536942 0.00580699
 0.00528195 0.01335398]"
2025-10-17,1.1863325225060624,1.9999907612800598,6.545357036590576,0.0,-0.015855193341884823,0.019658591784235912,"[0.15239234 0.4        0.22080931 0.16744387 0.02289714 0.00874098
 0.00799077 0.01972559]"
2025-10-24,1.217537205946008,1.9999175667762756,6.545357036590576,0.0,0.02630348814346537,0.0,"[0.15274866 0.4        0.22141078 0.16634139 0.02277406 0.00881858
 0.00797639 0.01993014]"
2025-10-31,1.21901995985688,1.996987223625183,6.545357036590576,0.0,0.001217830472556277,0.0,"[0.14715092 0.4        0.21305681 0.17067803 0.0264861  0.01026303
 0.00927049 0.02309461]"
2025-11-07,1.2259359372068706,1.9922833442687988,6.545357036590576,0.0,0.00567339139451217,0.0,"[0.14182736 0.4        0.20539792 0.1740244  0.03018356 0.01169273
 0.01055945 0.02631458]"
2025-11-14,1.2243667861197092,1.991668939590454,6.545357036590576,0.0,-0.0012799617333483922,0.0012799617333483827,"[0.13802658 0.4        0.19987341 0.17576043 0.03302509 0.01286096
 0.01157169 0.02888184]"
2025-11-21,1.1971496854831227,1.9935238361358643,6.545357036590576,0.0,-0.022229531987586353,0.02348104077064044,"[0.13979317 0.4        0.20224564 0.17556151 0.03166691 0.01220391
 0.01112476 0.02740409]"
2025-11-28,1.221645363434236,1.996171772480011,6.839043140411377,0.0,0.020461666780815145,0.003499835221740979,"[0.14077681 0.4        0.20438521 0.17473024 0.03100508 0.01186446
 0.01073428 0.02650391]"
2025-12-05,1.211847026297754,1.9605451822280884,7.0227087974548335,0.0,-0.00802060682237365,0.011492371241857988,"[0.12664487 0.4        0.18400996 0.18020747 0.04220982 0.01619829
 0.01461477 0.03611481]"
2025-12-12,1.2173651512457648,1.9464979767799377,7.197727012634277,0.0,0.004553483095031311,0.0069912184649983415,"[0.11541136 0.4        0.16796018 0.18167162 0.05216789 0.02004795
 0.0180519  0.0446891 ]"
2025-12-19,1.2127160443058902,1.975395143032074,7.3901228427886965,0.0,-0.003818991315068487,0.010783510377467274,"[0.11341124 0.4        0.16475977 0.18135253 0.05423616 0.02101068
 0.01880005 0.04642957]"
2025-12-26,1.2325678225038175,1.9980631470680237,7.546618938446045,0.0,0.016369683811093372,0.0,"[0.14461204 0.4        0.21089559 0.17226539 0.02802974 0.01076456
 0.00966508 0.0237676 ]"
2026-01-02,1.2209906739672054,1.9986448287963867,7.546618938446045,0.0,-0.009392707099147317,0.009392707099147246,"[0.14896939 0.4        0.21664717 0.16943792 0.02524516 0.00970034
 0.00879565 0.02120436]"
2026-01-09,1.245105115139274,1.9872441291809082,7.599656677246093,0.0,0.019749897919954518,0.0,"[0.12682324 0.4        0.18500034 0.18074833 0.04181381 0.01592999
 0.01472885 0.03495544]"
2026-01-16,1.2412804595675233,1.997654378414154,8.704363441467285,0.0,-0.0030717531598308924,0.003071753159830925,"[0.14051062 0.4        0.20517543 0.17466893 0.03097778 0.01187607
 0.01087928 0.0259119 ]"
2026-01-23,1.235966729490388,1.9998550415039062,9.170889759063721,0.0,-0.004280845667212603,0.00733944912583853,"[0.15071915 0.4        0.21995576 0.16764661 0.02402295 0.00920109
 0.00849115 0.01996328]"
2026-01-30,1.2411489602630001,1.9999510049819946,10.738193511962889,0.0,0.004192856206371343,0.003177366174285897,"[0.15093822 0.4        0.22000234 0.16781151 0.02377244 0.0093669
 0.00849753 0.01961105]"
2026-02-06,1.2295428812248155,1.9999821186065674,11.35222463607788,0.0,-0.009351076631225077,0.012498731010929786,"[0.15193198 0.4        0.22052263 0.16762845 0.02358919 0.00931586
 0.00838725 0.01862464]"
2026-02-13,1.2389188832311673,1.9999259114265442,12.201702499389649,0.0,0.007625599846515068,0.004968441485693172,"[0.14658539 0.4        0.21276984 0.17156998 0.02720516 0.01074274
 0.0096671  0.02145979]"
2026-02-20,1.2389188832311673,1.999925434589386,12.201702499389649,0.0,0.0,0.004968441485693172,"[0.10449506 0.57084034 0.15248885 0.12279184 0.01947654 0.00769688
 0.00692019 0.01529028]"
2026-02-27,1.2504075651793776,1.9991747736930847,12.4302659034729,0.0,0.00927315105428633,0.0,"[0.12445466 0.4        0.18106498 0.18189324 0.04451268 0.01747857
 0.01595172 0.03464415]"
2026-03-06,1.2695546353460343,1.9999143481254578,12.908045578002929,0.0,0.015312663406598986,0.0,"[0.14315175 0.4        0.20879104 0.17384223 0.02927437 0.0114338
 0.010525   0.0229818 ]"
2026-03-13,1.3208803178102868,1.9999972581863403,12.908045578002929,0.0,0.04042810056005413,0.0,"[0.15241064 0.4        0.22213969 0.16689384 0.02302703 0.00906152
 0.00830663 0.01816065]"
2026-03-20,1.288475915115229,1.9999974370002747,12.908045578002929,0.0,-0.024532429061231587,0.02453242906123155,"[0.15453892 0.4        0.2210723  0.16676146 0.0230017  0.0089158
 0.00839592 0.0173139 ]"
2026-03-27,1.2599492565936614,1.9999937415122986,12.908045578002929,0.0,-0.02213984614451749,0.046129131000782087,"[0.15422092 0.4        0.21973626 0.16755079 0.02352609 0.0091535
 0.00852859 0.01728385]"
2026-04-03,1.2336509925106771,1.9999547600746155,12.908045578002929,0.0,-0.02087247874893225,0.06603878044319389,"[0.14891474 0.4        0.21285816 0.1713097  0.02685479 0.01045211
 0.00976592 0.01984458]"
2026-04-10,1.2704741163250943,1.9999744892120361,12.972906875610352,0.0,0.029848898949512797,0.038161066377879166,"[0.14985111 0.4        0.21578497 0.17045351 0.02572626 0.01001259
 0.00916013 0.01901143]"
2026-04-17,1.294367694100093,1.9999803304672241,13.184186935424805,0.0,0.018806819806854405,0.020071934870030908,"[0.15049813 0.4        0.21776667 0.16959463 0.02498743 0.00974537
 0.00885588 0.01855188]"
2026-04-24,1.304879243902485,1.9999812841415405,13.184186935424805,0.0,0.008120992087723596,0.01211394680657206,"[0.15046462 0.4        0.21767015 0.16974876 0.02500784 0.00974471
 0.00886524 0.01849868]"
