NAV,alpha,tau,regret_ema_norm,week_return,max_drawdown,w_fused
0.9023130699359486,0.0,20.0,0.5911122355520321,-0.0026645293889117553,0.09845958349828007,[0.2 0.2 0.2 0.2 0.2]
0.8993636295117847,0.0,20.0,0.5140681870205386,-0.0032687550723090627,0.1014064983076117,[0.2 0.2 0.2 0.2 0.2]
0.8991206853082921,0.0,20.0,0.7118669577628979,-0.0002701290062446191,0.10164923447724175,[0.2 0.2 0.2 0.2 0.2]
0.905192003792366,0.0,20.0,0.7968954851559951,0.0067525067360585545,0.09558311488170596,[0.2 0.2 0.2 0.2 0.2]
0.9090067563825311,0.0,20.0,0.8618999860554102,0.004214302130579002,0.09177162887582038,[0.2 0.2 0.2 0.2 0.2]
0.9051015629839709,0.0,20.0,0.80456003356137,-0.004296110420676374,0.09567347824536089,[0.2 0.2 0.2 0.2 0.2]
0.8992760782797669,0.0,20.0,0.7279518175407719,-0.00643627736648513,0.10149397456924253,[0.2 0.2 0.2 0.2 0.2]
0.8987202974834639,0.0,20.0,0.7145015153526884,-0.0006180313362344819,0.1020492794487542,[0.2 0.2 0.2 0.2 0.2]
0.900992614819665,0.0,20.0,0.6790862987348454,0.0025283921399837385,0.09977890790481969,[0.2 0.2 0.2 0.2 0.2]
0.8997164496929604,0.0,20.0,0.711861945410913,-0.0014163990977440416,0.10105398024743344,[0.2 0.2 0.2 0.2 0.2]
0.9074368051184301,0.0,20.0,0.7315060112195612,0.008580876150596545,0.09334023578586499,[0.2 0.2 0.2 0.2 0.2]
0.9041033165290321,0.0,20.0,0.6739424582282466,-0.0036735214734462444,0.09667086989881529,[0.2 0.2 0.2 0.2 0.2]
0.9073903920884873,0.0,20.0,0.7656763962151042,0.003635730009347575,0.09338660907218867,[0.2 0.2 0.2 0.2 0.2]
0.9068961839036148,0.0,20.0,0.6855046528900288,-0.0005446478044967237,0.09388039406508486,[0.2 0.2 0.2 0.2 0.2]
0.9087391462217627,0.0,20.0,0.6949666210321114,0.0020321645970710314,0.09203900988119187,[0.2 0.2 0.2 0.2 0.2]
0.9051850056969967,0.0,20.0,0.6588894690074965,-0.003911067922563824,0.09559010698458485,[0.2 0.2 0.2 0.2 0.2]
0.8982428851965066,0.0,20.0,0.6435190910101516,-0.007669283579376774,0.10252628292611386,[0.2 0.2 0.2 0.2 0.2]
0.8959792585241538,0.0,20.0,0.7472812490035678,-0.00252006078718625,0.1047879712480421,[0.2 0.2 0.2 0.2 0.2]
0.8943851485700187,0.0,20.0,0.7939243572264255,-0.0017791817600340725,0.10638071616096077,[0.2 0.2 0.2 0.2 0.2]
0.8902929767232706,0.0,20.0,0.8473072097343527,-0.004575402278639035,0.11046938386847366,[0.2 0.2 0.2 0.2 0.2]
0.8915717344973009,0.0,20.0,0.9263128352664094,0.001436333664831153,0.10919172109862603,[0.2 0.2 0.2 0.2 0.2]
0.8871061070249178,0.0,20.0,0.954945872482377,-0.005008713600483241,0.11365352464058244,[0.2 0.2 0.2 0.2 0.2]
0.8918009255722539,0.0,20.0,0.916262087599241,0.005292285229645417,0.10896272628068963,[0.2 0.2 0.2 0.2 0.2]
