NAV,theta,tau,regret_ema_norm,week_return,max_drawdown,w_fused
1.0446793969488621,1.1441991925239563,15.0,0.0,0.022385903851857188,0.021209962962273714,"[0.24240479 0.37108031 0.18180359 0.07921143 0.03639711 0.0359272
 0.0269454  0.02623017]"
1.0548308741893686,0.6993024349212646,15.0,0.0,0.009717313531936613,0.011698753290442362,"[0.2196206  0.25975529 0.16471545 0.09488326 0.07606255 0.07500514
 0.05607191 0.0538858 ]"
1.0415447326487122,0.8828239515423775,15.0,0.0,-0.012595518263405645,0.02414691969311926,"[0.23086797 0.30458663 0.17315098 0.09038652 0.05851372 0.05764699
 0.04323524 0.04161196]"
1.0333817158416645,0.5015802681446075,15.0,0.0,-0.007837413556198046,0.03179508385357402,"[0.21098739 0.22932224 0.15824054 0.09746481 0.08794392 0.08699843
 0.06524882 0.06379385]"
1.032221275301301,0.6779882609844208,15.0,0.0,-0.001122954395819127,0.032882333820214396,"[0.21643418 0.254352   0.16232563 0.09578388 0.0791784  0.07771549
 0.05828662 0.0559238 ]"
1.0272706058236467,0.6906966865062714,15.0,0.0,-0.004796131988472222,0.03752075779559591,"[0.22043874 0.26555791 0.16532905 0.09516027 0.07355553 0.07275321
 0.05456491 0.05264037]"
1.0133872595640032,0.8413825631141663,15.0,0.0,-0.013514789755433531,0.05052846239795749,"[0.22834599 0.30040959 0.17125949 0.09227459 0.06024395 0.05959171
 0.04469379 0.04318089]"
1.0129994228752084,1.2557976841926575,15.0,0.0,-0.00038271320774419605,0.05089183769577497,"[0.2451765  0.39532783 0.18388238 0.07375973 0.02949826 0.02910627
 0.0218297  0.02141933]"
1.0048959126066523,0.9382293522357941,15.0,0.0,-0.007999521110837094,0.05848424847659544,"[0.23217481 0.29761615 0.17413111 0.08844827 0.06117115 0.05945656
 0.04459242 0.04240953]"
1.0000854456946542,1.005195977166295,15.0,0.0,-0.0047870300313192825,0.06299131265409823,"[0.24894941 0.3181836  0.18671206 0.08226904 0.04676805 0.04938164
 0.0345194  0.03321682]"
1.0050168042574805,0.797747477889061,15.0,0.0,0.004930937235468816,0.05837098162770643,"[0.22390782 0.28118194 0.16793086 0.09286345 0.06843127 0.06722634
 0.05041975 0.04803857]"
0.9876331084062944,0.6835108399391174,15.0,0.0,-0.017296920586347218,0.07465826398029213,"[0.22550591 0.25094509 0.16912943 0.09298407 0.07562619 0.07584878
 0.05573465 0.05422589]"
0.9819213570204204,0.6495188772678375,15.0,0.0,-0.005783272489812386,0.08000976738589011,"[0.22058663 0.24751632 0.16543998 0.0943374  0.07894437 0.07858945
 0.05821885 0.056367  ]"
0.9630855230118391,0.6466310620307922,15.0,0.0,-0.01918262992643057,0.09765759955405737,"[0.218165   0.25451408 0.16362375 0.09583207 0.07776788 0.07676939
 0.05757704 0.0557508 ]"
0.9554675545869784,0.6678120791912079,15.0,0.0,-0.007909960478937819,0.10479509228005458,"[0.21797411 0.25272857 0.16348058 0.09500939 0.07899473 0.07761217
 0.05820912 0.05599133]"
0.9505415711151366,0.48329871892929077,15.0,0.0,-0.005155573779761862,0.10941038722980967,"[0.20594746 0.22240084 0.15446059 0.09721524 0.09319417 0.09172695
 0.06879521 0.06625954]"
0.9618709654728406,0.8701218664646149,15.0,0.0,0.011918883615382266,0.09879555328613336,"[0.23233233 0.30187685 0.17424924 0.09039069 0.05839771 0.05760905
 0.04320679 0.04193734]"
0.9576272635687975,0.8945678994059563,15.0,0.0,-0.00441192431872291,0.1027715991007315,"[0.23296593 0.30572499 0.17472445 0.08964078 0.05729109 0.05641571
 0.04231178 0.04092528]"
0.9466524559363954,0.5590191185474396,15.0,0.0,-0.011460416855199117,0.11305421058936087,"[0.21149543 0.24282139 0.15862158 0.09788015 0.08379902 0.08299179
 0.06224384 0.06014681]"
0.9495589746722906,0.8786766231060028,15.0,0.0,0.0030703123597985685,0.11033100996966207,"[0.23040651 0.2950035  0.17280489 0.09014255 0.06192065 0.06065461
 0.04549096 0.04357634]"
1.0449059728980272,1.9971816539764404,15.0,0.0,0.10041187621721202,0.02099767746844387,"[0.29678058 0.4        0.22258544 0.05466672 0.00741922 0.00741922
 0.00556441 0.00556441]"
1.103217661158104,1.9977063536643982,15.0,0.0,0.055805679910461516,0.0,"[0.29679778 0.4        0.22259834 0.05465555 0.00741381 0.00741381
 0.00556036 0.00556036]"
1.0440304727577085,1.9957191348075867,15.0,0.0,-0.053649601963644704,0.05364960196364475,"[0.2967326  0.4        0.22254945 0.05469786 0.00743431 0.00743431
 0.00557573 0.00557573]"
1.0531870423050174,1.9893932938575745,15.0,0.0,0.008770404491281308,0.0453497261823808,"[0.29652361 0.4        0.2223927  0.05483301 0.0075002  0.0075002
 0.00562514 0.00562513]"
1.0520520668687376,1.9558597803115845,15.0,0.0,-0.0010776579949138357,0.04637851268230709,"[0.2952898  0.4        0.22146735 0.05561572 0.00789504 0.00789385
 0.00592039 0.00591785]"
1.0458816876702335,1.4829990565776825,15.0,0.0,-0.005865089184102159,0.05197158775330151,"[0.26389199 0.4        0.19791899 0.06953377 0.01986148 0.01967483
 0.01475612 0.01436282]"
1.0841808789598328,0.6482958197593689,15.0,0.0,0.03661904758549983,0.017255690212833626,"[0.21893418 0.24458659 0.16420063 0.09422696 0.08088046 0.08044239
 0.05949978 0.05722902]"
1.059534658481388,1.2866347432136536,15.0,0.0,-0.022732572540931008,0.0395959965242576,"[0.25104752 0.3972452  0.18828564 0.07032781 0.02660862 0.02751536
 0.01972129 0.01924856]"
1.0430476890684348,0.876631110906601,15.0,0.0,-0.015560575844289692,0.054540435861501375,"[0.23632538 0.29661944 0.17724403 0.08898107 0.05834245 0.05734922
 0.04301191 0.04212649]"
1.0528182306467173,0.8680720627307892,15.0,0.0,0.009367300920832246,0.045684031615737336,"[0.22953148 0.29861296 0.17214861 0.09058301 0.06103799 0.06000716
 0.04500537 0.04307343]"
1.0486712741210165,0.7308122217655182,15.0,0.0,-0.003938910255337617,0.049442996570438644,"[0.2172692  0.26177403 0.1629519  0.09419468 0.07751157 0.07579841
 0.05684881 0.05365141]"
1.0451670642307653,1.098572589457035,15.0,0.0,-0.0033415713548446244,0.05261935062424574,"[0.23626953 0.34929943 0.17720215 0.08332035 0.04521909 0.04418927
 0.03314196 0.03135822]"
1.0447512074609866,0.8755778446793556,15.0,0.0,-0.00039788545201132475,0.05299629960214933,"[0.22465874 0.294177   0.16849406 0.09137808 0.06513305 0.06362804
 0.04772103 0.04481002]"
