date,code,weight
2024-08-09,000300.SH,0.2999966806554373
2024-08-09,000852.SH,0.2992933354330658
2024-08-09,CBA02701.CS,0.1365972065624313
2024-08-09,AU9999.SGE,0.11411277649906562
2024-08-09,NH0100.NHF,0.14999999984999998
2024-08-16,000300.SH,0.28458212530051674
2024-08-16,000852.SH,0.2872653715064464
2024-08-16,CBA02701.CS,0.13422456324555523
2024-08-16,AU9999.SGE,0.1439279390974817
2024-08-16,NH0100.NHF,0.14999999984999998
2024-08-23,000300.SH,0.28339057470826995
2024-08-23,000852.SH,0.28412509927131424
2024-08-23,CBA02701.CS,0.10739636599943411
2024-08-23,AU9999.SGE,0.1849672467875101
2024-08-23,NH0100.NHF,0.14012071223347158
2024-08-30,000300.SH,0.28860195513898396
2024-08-30,000852.SH,0.2867748256252105
2024-08-30,CBA02701.CS,0.09569485443687707
2024-08-30,AU9999.SGE,0.17892836394892847
2024-08-30,NH0100.NHF,0.14999999984999998
2024-09-06,000300.SH,0.27391747799539806
2024-09-06,000852.SH,0.2740443853397504
2024-09-06,CBA02701.CS,0.1353852385636285
2024-09-06,AU9999.SGE,0.17057055589577277
2024-09-06,NH0100.NHF,0.14608234120545024
2024-09-13,000300.SH,0.308375386909031
2024-09-13,000852.SH,0.3256950509207637
2024-09-13,CBA02701.CS,0.07587634950954825
2024-09-13,AU9999.SGE,0.19391090057006377
2024-09-13,NH0100.NHF,0.09614231109059324
2024-09-20,000300.SH,0.25181056142312014
2024-09-20,000852.SH,0.2856283860149815
2024-09-20,CBA02701.CS,0.2517678551754837
2024-09-20,AU9999.SGE,0.16023345305495884
2024-09-20,NH0100.NHF,0.050559743331455735
2024-09-27,000300.SH,0.1332124417807218
2024-09-27,000852.SH,0.1274582143195157
2024-09-27,CBA02701.CS,0.2937073532631546
2024-09-27,AU9999.SGE,0.29562198978660786
2024-09-27,NH0100.NHF,0.14999999985
2024-10-04,000300.SH,0.09390665592197944
2024-10-04,000852.SH,0.09307001446194219
2024-10-04,CBA02701.CS,0.4041337671110186
2024-10-04,AU9999.SGE,0.25897209295396134
2024-10-04,NH0100.NHF,0.1499174685510984
2024-10-11,000300.SH,0.12419440716765372
2024-10-11,000852.SH,0.110881868750332
2024-10-11,CBA02701.CS,0.46605149668003404
2024-10-11,AU9999.SGE,0.14887222655198026
2024-10-11,NH0100.NHF,0.14999999984999998
2024-10-18,000300.SH,0.1997150575738858
2024-10-18,000852.SH,0.19054844524632797
2024-10-18,CBA02701.CS,0.29990505547688107
2024-10-18,AU9999.SGE,0.16117903065941214
2024-10-18,NH0100.NHF,0.14865241004349294
2024-10-25,000300.SH,0.24289070568340493
2024-10-25,000852.SH,0.24249270391998173
2024-10-25,CBA02701.CS,0.20124588882221262
2024-10-25,AU9999.SGE,0.16337070072440066
2024-10-25,NH0100.NHF,0.14999999984999998
