NAV,alpha,tau,regret_ema_norm,week_return,max_drawdown,w_fused
1.03485782822986,0.0,20.0,0.7209502572270117,-0.0020349587246534287,0.029539387854800817,[0.2 0.2 0.2 0.2 0.2]
1.0364924888127136,0.0,20.0,0.6733248644279933,0.0015795991857643586,0.02800644906203997,[0.2 0.2 0.2 0.2 0.2]
1.0702520788450671,0.0,20.0,1.0,0.032570993419377886,0.0,[0.2 0.2 0.2 0.2 0.2]
1.115760830884988,0.0,20.0,1.0,0.04252152641369355,0.0,[0.2 0.2 0.2 0.2 0.2]
1.1157573745137093,0.0,20.0,0.8416289635077695,-3.0977707615725718e-06,3.097770761500271e-06,[0.2 0.2 0.2 0.2 0.2]
1.1208095375824754,0.0,20.0,0.7466595026886552,0.004528012258012742,0.0,[0.2 0.2 0.2 0.2 0.2]
1.117389822808385,0.0,20.0,0.624997907525127,-0.003051111414938964,0.0030511114149390254,[0.2 0.2 0.2 0.2 0.2]
1.1183726537551195,0.0,20.0,0.5506453134983792,0.0008795774998777229,0.0021742176040115396,[0.2 0.2 0.2 0.2 0.2]
1.1242157872652825,0.0,20.0,0.49128907434503455,0.005224674879650906,0.0,[0.2 0.2 0.2 0.2 0.2]
1.1151637737936793,0.0,20.0,0.48079190579644165,-0.008051846962248047,0.008051846962248015,[0.2 0.2 0.2 0.2 0.2]
1.1167904478636803,0.0,20.0,0.5462389703518753,0.0014586862559812302,0.006604905824765833,[0.2 0.2 0.2 0.2 0.2]
1.1173426533979538,0.0,20.0,0.4709682260130661,0.0004944576087033556,0.006113714062002247,[0.2 0.2 0.2 0.2 0.2]
1.1150505530533616,0.0,20.0,0.4375368081686454,-0.0020513853450610637,0.008152557823632578,[0.2 0.2 0.2 0.2 0.2]
1.1223770389111507,0.0,20.0,0.5124234563021551,0.006570541432159104,0.0016355831104317067,[0.2 0.2 0.2 0.2 0.2]
1.1205791565327896,0.0,20.0,0.45881013337444904,-0.0016018524221640738,0.0032348155698286186,[0.2 0.2 0.2 0.2 0.2]
1.1212644016787028,0.0,20.0,0.40729896243682656,0.0006115098089397513,0.002625283882339984,[0.2 0.2 0.2 0.2 0.2]
1.1213986947467103,0.0,20.0,0.44530812396515007,0.00011976931382676401,0.002505828996962354,[0.2 0.2 0.2 0.2 0.2]
1.1147962168179322,0.0,20.0,0.4144874538665505,-0.005887716794845597,0.008378792180337496,[0.2 0.2 0.2 0.2 0.2]
1.1195982263306434,0.0,20.0,0.4197922391215442,0.0043075222540834455,0.004107361760033212,[0.2 0.2 0.2 0.2 0.2]
1.1206508320143282,0.0,20.0,0.3866579384606546,0.0009401637649379611,0.0031710595877915844,[0.2 0.2 0.2 0.2 0.2]
1.1221131072984136,0.0,20.0,0.3292002531358836,0.0013048446869548883,0.001870352641091925,[0.2 0.2 0.2 0.2 0.2]
1.131998788620525,0.0,20.0,0.3093438074082123,0.00880987955475535,0.0,[0.2 0.2 0.2 0.2 0.2]
1.1294343277682766,0.0,20.0,0.3278207678584417,-0.002265427205424481,0.002265427205424375,[0.2 0.2 0.2 0.2 0.2]
1.1263505136403424,0.0,20.0,0.3285319820339444,-0.0027304058785140124,0.004989647548179441,[0.2 0.2 0.2 0.2 0.2]
1.1179246922333328,0.0,20.0,0.2983495930857958,-0.007480638846408032,0.012432960643308733,[0.2 0.2 0.2 0.2 0.2]
1.1166799050372072,0.0,20.0,0.26304091312320393,-0.0011134803665878584,0.013532597152321751,[0.2 0.2 0.2 0.2 0.2]
1.1190348310516438,0.0,20.0,0.24456095597311367,0.0021088639670273743,0.011452271591809084,[0.2 0.2 0.2 0.2 0.2]
1.113910305092535,0.0,20.0,0.24632289111309003,-0.0045794159546336845,0.015979242831198556,[0.2 0.2 0.2 0.2 0.2]
1.1151797809414592,0.0,20.0,0.2435389367763394,0.0011396571547281759,0.014857796534890028,[0.2 0.2 0.2 0.2 0.2]
1.1209978281482456,0.0,20.0,0.2663736328974944,0.005217138354027936,0.009718173361020434,[0.2 0.2 0.2 0.2 0.2]
1.123500243580981,0.0,20.0,0.27041191330446745,0.0022323106877640215,0.007507556655515792,[0.2 0.2 0.2 0.2 0.2]
1.1246089707162163,0.0,20.0,0.30978928198531286,0.000986850818742536,0.006528114675205585,[0.2 0.2 0.2 0.2 0.2]
1.1217719103010124,0.0,20.0,0.27627949756927933,-0.0025227083271415363,0.009034354473095496,[0.2 0.2 0.2 0.2 0.2]
1.1179080968052686,0.0,20.0,0.265446928082779,-0.0034443842462654004,0.012447620931138569,[0.2 0.2 0.2 0.2 0.2]
1.1198857862337204,0.0,20.0,0.22862981392259452,0.0017690984027253155,0.010700543594720367,[0.2 0.2 0.2 0.2 0.2]
1.1117078571296044,0.0,20.0,0.2397275063784896,-0.007302467094987525,0.017924870322208956,[0.2 0.2 0.2 0.2 0.2]
1.1161929302470306,0.0,20.0,0.25302506479236314,0.004034399045273022,0.013962787356650505,[0.2 0.2 0.2 0.2 0.2]
1.1127092473060913,0.0,20.0,0.23634990283999152,-0.0031210401414819237,0.017040249078305297,[0.2 0.2 0.2 0.2 0.2]
1.118710946178659,0.0,20.0,0.2128440599222385,0.005393771002710844,0.011738389276952043,[0.2 0.2 0.2 0.2 0.2]
1.1198743685994552,0.0,20.0,0.19533895061793027,0.001039966959088244,0.01071062985486475,[0.2 0.2 0.2 0.2 0.2]
1.1167858519214633,0.0,20.0,0.1970039524618943,-0.002757913534403412,0.013439004398229457,[0.2 0.2 0.2 0.2 0.2]
1.113156977421664,0.0,20.0,0.2071485322007817,-0.0032493915405140007,0.016644727351538817,[0.2 0.2 0.2 0.2 0.2]
1.115926690158412,0.0,20.0,0.1736032901790857,0.0024881600645071207,0.014197982032912558,[0.2 0.2 0.2 0.2 0.2]
1.1143557810725588,0.0,20.0,0.16635583791184752,-0.0014077171015867908,0.01558571239238357,[0.2 0.2 0.2 0.2 0.2]
